"avgAnnCount","avgDeathsPerYear","incidenceRate","medIncome","popEst2015","povertyPercent","studyPerCap","binnedInc","MedianAge","MedianAgeFemale","AvgHouseholdSize","PercentMarried","PctBachDeg18_24","PctHS25_Over","PctBachDeg25_Over","PctUnemployed16_Over","PctPrivateCoverage","PctEmpPrivCoverage","PctWhite","PctBlack","PctOtherRace","PctMarriedHouseholds","BirthRate","TARGET_deathRate"
296,125,536.6,29749,10.7444295428204,29.1,0,28429.05,39.2,41.2,2.54,46.8,2.7,40.5,2.11625551480255,15,2246.76,28.6,2278.68058190945,30.13145459,0.184723774,45.29652352,6.368497812,224.8
256,110,485.3,36003,10.5971595953318,22.2,0,35815.95,40.9,43.1,2.51,44,2.1,40.5,2.39789527279837,7.6,2787.84,32.4,2019.00865124435,34.32552872,0.182189724,42.25182366,6.027155315,205
126,42,526.7,51550,10.1460414973702,20.5,0,52796,35.4,36.7,2.61,47.1,5.7,39.2,2.64617479738412,6.5,4637.61,50.1,1784.11181964377,37.81263934,0.575621225,47.02037259,5.538105472,182.8
65,30,443.2,33959,9.33193834372367,22.5,0,28429.05,39.7,41.4,2.48,46.6,1.1,44,1.91692261218206,11.9,2106.81,28.4,3327.46564875018,16.73651126,0.628601362,46.08938547,5.737356566,195.6
73,24,429,53679,9.64114828775614,24,0,52796,40.4,39.9,3.04,36.1,0,33.7,2.69462718077007,8.5,4664.89,47.7,1398.49693768809,45.71521246,0.253000324,54.43620557,6.799830004,148.2
96,41,524.4,36644,9.58658262140744,26.8,0,35815.95,41.3,42.6,2.36,46.9,3.9,42,2.06686275947298,6.3,3147.21,35.3,2151.07413285727,32.56815887,0.228879165,49.35606748,4.891661195,227.5
600,242,478.2,46701,11.582759316068,15.4,83.92938741,46611.3,40.6,41.4,2.34,49,6.8,37.2,2.63188884013665,7.2,4290.25,46.1,4273.26181008278,1.41163763,0.279347816,46.16229053,5.235413921,188
486,200,472.8,36066,11.1364558937033,20.1,14.571312,35815.95,46.6,47.6,2.24,54.1,5.2,39,2.4932054526027,7.5,3260.41,34.4,4537.82082727631,0.742804085,0.222841226,50.4167353,5.029215359,188.2
1620,607,479.6,61436,12.5775568884726,10.8,500.0396583,58020.05,41.9,43.3,2.37,49.4,14.4,24.1,3.30688670219091,5.4,5520.49,53.5,4277.02866676351,2.659033479,0.351601956,47.825159,3.772833827,173.3
177,69,435.2,41035,10.3086526156353,15.8,0,41543.55,44.9,45.6,0.0248,51.3,5.3,36.9,2.79728133483015,7.7,4019.56,40.5,4705.43819264182,0.440760476,0.171041379,52.41955916,3.482221569,167.5
383,136,491.9,45807,10.9088691644007,12.9,18.29524872,46611.3,47.4,48.4,2.18,54.1,14.3,33.1,3.00071981506503,7.7,4096,36.7,4669.38576282065,0.481173845,0.075011892,49.67789586,5.103569855,165.4
741,308,478.4,45556,11.6950803412071,13.8,300.0500083,46611.3,44,44.6,2.28,49.6,7.8,35.6,2.72785282839839,7.7,4569.76,44.8,4606.67420291287,0.790177687,0.406235551,47.20175728,4.823685961,193.2
284,108,484.9,50002,10.593003146862,13.9,501.8190942,49534,47.2,49.2,2.27,51.5,7.7,34.8,3.02529107579554,5.7,4134.49,36.8,4673.46883633196,0.679706971,0.108249629,48.88522854,4.550819672,169.4
236,99,436.6,47905,10.4332036229822,11.7,58.87721158,46611.3,49.8,51,2.25,53.5,11.5,32.1,2.92852352386054,4.2,4264.09,37.1,4735.16124171833,0.117109732,0.014638716,50.57139016,5.786534285,170.6
371,154,477.6,40120,10.9543441417916,16.1,0,38888.25,45.7,46,2.6,48.1,7,45.6,2.47653840011748,9.2,3481,37.6,4685.78251971587,0.404033368,0.156737082,49.89663252,4.600845561,189
929,355,507.3,42728,11.9361780995265,18,438.7918162,43962.7,41.3,42.8,2.36,48,9.5,34.9,2.74727091425549,7.8,4006.89,42.4,4529.68843310741,0.825746072,0.158371188,48.02575315,4.133114215,187.5
128,53,478.1,36994,9.73690154012823,20.3,0,35815.95,49.8,50.1,2.24,52.8,3.5,40.5,2.47653840011748,10.5,2894.44,30.9,4661.19861591227,0.37304733,0.32058755,48.82454509,6.290471785,194
208,82,451.7,55630,10.467351447332,10.5,56.90062306,58020.05,45.2,46,2.26,54.2,7.6,31.6,3.03495298670727,5.7,4816.36,43.3,4598.61325613538,0.732360652,0.142482617,49.67867575,5.263857504,173.6
313,139,458.3,39001,10.8417941469679,17.3,0,38888.25,44.9,45.4,2.34,51.2,7.1,41.3,2.37024374146786,9.5,3147.21,34.8,4698.84703159608,0.325726584,0.046532369,48.88990826,4.712136228,200.2
250,93,484,46598,10.575283407185,15,0,46611.3,45,46,2.26,53.7,5.4,34,2.94968833505258,7.5,3856.41,38.2,4692.67154052871,0.500307882,0.264265189,50.29606821,4.975063861,180.1
242,110,501.5,38057,10.3617032260298,18.5,0,38888.25,46.8,47.8,2.18,51,4.1,38.3,2.61006979274201,9.8,2601,27.3,4196.36098302022,0.559162499,0.447329999,46.79255959,5.793688177,216.7
1246,451,497.7,55482,12.2119006297901,11.2,159.0702345,58020.05,44.1,45.2,2.4,52.6,11.6,31.6,3.01553490085017,5.9,5212.84,50.2,4615.85626386217,0.684087699,0.173776304,51.22310568,5.050755137,173.7
517,183,519.3,39808,11.1917279731806,18.5,261.9677917,38888.25,41.5,44.1,2.33,44.2,4.7,42,2.21920348405499,10,4408.96,43.5,3922.76405382393,8.0191437,0.282804661,45.91512498,4.613602728,172.2
2676,977,468.1,86654,13.2431552154051,6.7,69.12503656,93564.75,38.4,39.7,2.66,51.7,11.7,25,3.11351530921037,5.9,6658.56,55,2790.63349341096,15.87127215,2.151166979,53.20651532,5.291115354,176
4499,1714,472.3,67766,13.6305390932636,9.8,216.5731392,93564.75,39.1,40.6,2.56,46.2,12.8,27.2,3.03974915897077,6.9,5655.04,52.5,2004.52928421,27.11581014,1.081220328,45.91882391,5.073719664,171
406,153,444.5,92446,11.4141543028702,7.2,0,93564.75,40.6,41.7,2.87,52.7,8.6,31.5,2.85647020622048,7.6,6740.41,58.4,3349.82704653014,12.7072375,0.489380119,57.54132563,3.454078056,175.2
174,69,465.1,49573,10.3914231880079,16,0,49534,40.1,40.6,2.7,50.2,6.3,40.7,2.27212588550934,8.8,3794.56,40.8,3279.92243209947,13.80239429,1.886041456,51.23322148,5.404323459,185.6
862,326,456.2,84500,12.0294965519073,5.9,89.48439094,93564.75,42.2,43.1,2.73,56.7,12.4,30.6,3.03495298670727,4.6,7140.25,62,4294.13708327034,3.253027878,0.458063591,61.33424438,4.31864301,171.1
522,207,484.3,62198,11.5364661948862,10.6,419.9957024,93564.75,40.1,40.5,0.0273,52.5,8.4,37.8,2.63188884013665,7.5,5314.41,54.7,3948.39158770668,6.758532758,0.932718713,54.36451753,4.297102051,195.5
572,239,420.5,86703,11.958367410554,7.2,0,93564.75,37.7,38.9,2.84,50,10.9,32.2,2.84490938381941,6.3,6773.29,57.3,1170.51387158441,42.24570224,0.955785119,52.66592692,4.693221178,186.7
210,84,481.6,42279,10.3854197526471,17.5,0,41543.55,43.8,45.1,2.41,47.9,6.5,38.3,2.4932054526027,10.4,3806.89,39.9,2234.36611953222,28.02606504,1.914919776,44.47794949,5.456570156,185.4
1037,367,435.9,83698,12.4103269123237,6.5,114.1357074,93564.75,39.1,40.1,2.68,54.7,14.3,25.2,3.14415227867226,5.8,6658.56,60.8,3314.71773561333,9.007635485,1.856877116,56.5676769,4.557287265,155.6
166,64,417.1,47441,10.2907886900166,12.4,0,46611.3,44.5,45.6,2.47,56.5,7.8,42.2,2.32238772029023,7,3906.25,41,4731.01451184956,0.603763459,0.09391876,57.15249094,6.553245117,154.8
1302,450,485.5,79403,12.4303755245642,8,79.90730752,93564.75,40.1,41.3,2.69,54.7,12.4,28.1,3.00568260440716,6.4,6707.61,56,3202.09994519733,13.33836749,1.182490782,56.59293338,6.156408818,169.9
1186,346,418.1,106871,12.6552802792528,6.1,165.9147326,93564.75,38.8,39.7,2.78,58,21.9,14.2,3.42426265459315,4.9,7174.09,63.1,1805.14910948159,18.13623136,1.62964668,60.23950993,5.158672656,131.9
140,59,461.7,53288,9.89278043539244,13.8,0,52796,46.2,47.4,2.39,47,5.5,33.2,2.79728133483015,7.2,4637.61,40.9,3384.05638300069,15.37920996,0.135521759,48.49160546,4.528650647,180
4139,1292,392.9,97279,13.8548428033591,7.2,184.5947952,93564.75,38.5,40,2.76,53.2,19.9,14,3.28091121578765,6.1,5929,56.4,1546.25595308603,17.6079398,7.859929519,53.70241078,5.281994667,120.1
3222,1302,401.9,71904,13.7206887588827,10.3,21.98925825,93564.75,35.8,37.7,2.86,38.5,9.6,26.1,2.89591193827178,8.7,4705.96,50.6,207.383965409646,63.44722765,8.909674558,39.11619384,5.044283329,172.7
254,100,429.6,80650,10.7976144717086,7.5,0,93564.75,43.5,44.1,2.75,57.4,10.9,29.9,3.07269331469012,5.3,6448.09,55.6,4012.99192624673,7.407407407,0.450617284,62.34448122,5.627462015,173.8
433,180,423.2,84686,11.6209992962557,8.6,17.95122652,93564.75,36.3,36.8,2.79,53.9,9.5,30.6,2.86789890204411,4.8,6432.04,53.2,3128.88723174665,14.25365373,0.582954732,57.53732709,5.419453329,181.5
151,64,511.9,38376,10.156888691011,25.5,0,38888.25,37,38.6,2.26,32.3,1.2,43.2,2.2082744135228,8.2,3158.44,37.3,1390.12173155815,41.78598922,1.454965358,37.85330948,5.312389693,216.5
280,111,454.6,54836,10.5324161607694,11.7,213.2650885,58020.05,49,49.6,2.3,54,15.9,27.9,2.90142159408275,6.7,5198.41,38.4,3379.57719999415,11.88655785,0.703722321,50.68079601,3.328451604,161.9
782,320,457,54606,11.9156200721157,13.8,73.53678511,58020.05,40.4,41.9,2.5,49.4,8.5,38.1,2.50959926237837,8.5,4747.21,48.7,3502.20054104,10.27333021,0.653178804,49.83858598,5.93936457,181
564,221,532.1,51927,11.5363489799138,16.9,224.6751978,52796,35.5,36.7,2.62,44.7,10.1,31.9,2.79116510781272,8.8,4448.89,46.6,2358.26879317914,24.14362238,1.019944259,47.13293141,5.35618844,204.3
413,164,499.8,55691,10.8501134842064,11.9,0,58020.05,49.1,50.2,2.45,50.7,10.2,31.6,2.9338568698359,9.9,4542.76,38.5,3405.91198440693,14.15011937,0.217395524,50.84003273,5.625635809,186.8
3144,1419,497.2,41895,13.3404525769757,23.3,886.0671964,41543.55,34.6,35.9,2.47,26.6,12.3,29.8,2.72785282839839,13.1,3147.21,39,458.835302471318,62.83548664,1.670324233,24.02463388,5.449538255,226
1892,685,505,64150,12.2752861593405,8.9,41.99073404,93564.75,51.3,53,2.24,53.2,10.9,24.9,3.13549421592915,7,5505.64,43.3,4301.56396418838,2.59352039,1.023905087,49.56310834,3.521180903,163
860,313,464.3,49890,11.7584408892601,13,125.1681948,49534,45.8,47.1,2.22,45.6,9.3,31.7,2.87919845729804,8.9,4998.49,46.4,4213.9395665613,2.798403564,1.222077842,43.45582911,4.573604784,157
53,24,430.5,53244,9.36913738372318,14,0,52796,34.8,37.4,2.86,50,2.6,35,2.06686275947298,4.4,3733.21,45.3,3557.1875157985,6.262806236,7.091314031,50.42492918,7.0703125,189.6
192,78,424.8,55139,10.4563664125331,15,0,58020.05,42,45,2.68,48.3,3.1,31.3,2.73436750941958,5.1,4173.16,42.1,3053.13256025236,17.14569459,1.150835378,52.59370817,5.054495913,158
595,243,332.2,37935,12.5051433703902,32.3,44.49041788,38888.25,28.3,29.6,3.73,46.6,4.3,24.4,2.47653840011748,6,1296,26.4,4434.51548581079,0.393920631,3.873869425,52.84922777,6.921416298,139.1
202,83,424.5,44110,10.6331112999061,16.8,0,43962.7,37.3,37.9,2.77,49.5,5.3,33.6,2.2512917986065,6.6,2992.09,40.6,3432.10393814184,14.38542071,1.899961225,47.5137372,5.69874932,173.1
32,14,434.9,52548,8.64064899534316,12,0,52796,39,39.7,2.42,63.9,5.4,31.3,2.59525470695687,3.9,3721,41,3867.45291140275,2.278390886,6.603773585,57.8281727,7.705934455,193.7
554,261,403.5,43379,11.7883198520829,19.3,83.51998785,43962.7,34,36.6,2.45,45,5.6,32.4,2.66722820658195,6.1,4044.96,36.8,3238.58630644105,10.42006108,2.684207734,45.97943305,6.108318631,184.8
78,30,480.2,39377,9.47477940569756,15.8,0,38888.25,37.6,38.4,2.41,48.8,3.1,29.9,2.57261223020711,7.5,3540.25,38.2,3428.40135086055,9.135126919,4.537163703,45.51036071,6.288032454,181.5
73,35,345.6,29782,9.9943788927242,38.8,0,28429.05,32.3,35.2,3.51,44.3,0.5,35.5,1.85629799036563,11.5,739.84,18.8,4490.82439365365,1.649850014,2.854285974,52.81829642,4.799131379,167.3
176,74,368.3,62752,10.7689059540365,11,0,93564.75,40.4,41.3,2.9,56,4.3,34.8,2.60268968544438,5.8,5097.96,47,4356.58108293256,1.612867784,1.900722934,61.43309427,5.291214215,152.8
28,13,383,55493,8.98782162543081,13.5,124.9219238,58020.05,33,33.4,2.84,55.5,4.8,31.2,2.23001440015921,2.5,3410.56,42.3,3898.39161688672,3.313093981,4.435058078,55.2130898,7.146724418,182.9
248,113,389.3,59904,11.0501436952075,10,0,58020.05,39.3,39.7,2.86,57.1,6.5,36.8,2.51769647261099,7.5,4070.44,44.3,4440.51210742685,1.187074441,1.531603612,61.67647617,7.013024188,180
283,122,417,42753,10.6772003809356,15.4,0,43962.7,48.2,49.9,2.57,55.4,3.8,34.7,2.50143595173921,8.9,3806.89,34.1,4071.51904541002,4.785540363,2.580071174,57.30826693,6.943899568,167.6
31,12,412.1,60738,9.05321861620397,11.4,0,58020.05,34.1,34.2,3.01,62.2,8.4,29.7,2.36085400111802,8.1,3329.29,40.2,4225.77765537793,1.436746621,4.127602581,61.86285295,5.57582074,158.8
106,51,428,41872,9.81301564937205,16.4,0,41543.55,41.9,44.6,2.54,58.1,5.3,35.9,2.45958884180371,5.6,3364,37.4,4423.19393723855,1.096622838,2.291450707,58.00421644,6.038978864,191.1
41,13,340.9,33291,9.57317629802839,32.6,0,28429.05,29.2,30.9,3.16,52.3,0,26,1.66770682055808,12.2,1183.36,26.6,4720.34794054335,1.125244618,1.691361476,54.54947974,9.67556704,112.5
37,15,321,26336,9.41205597587677,31,163.4654679,28429.05,30.5,32.7,3.26,40.2,0,27,1.94591014905531,12.2,1082.41,22.2,4153.38857270587,0.456053068,7.76119403,42.01819686,4.962779156,126.3
27,11,421.4,50818,8.75683981482946,9.8,0,49534,33,33.4,2.84,60.8,1.5,37.2,2.63905732961526,3.8,5867.56,58.1,4649.91320314105,0.154774803,3.002631172,59.8932859,12.66766021,168.7
171,62,377.6,56313,10.8608626445097,11.6,0,58020.05,32,33,3.08,63.7,3.9,32.5,2.71469474382088,6.3,6288.49,58.9,4341.36365143821,0.341236689,2.573003079,68.57473787,8.779499824,137.3
295,80,376.1,51735,11.7017508261028,14.2,157.3069058,52796,25,24.9,3.19,56.1,8.7,21.9,3.17387845893747,5.5,6115.24,57.9,4094.97383697999,0.754369982,3.491728325,64.39400308,7.221172023,104.1
102,38,433.1,47340,9.92715524983631,15.7,0,46611.3,35.1,35.7,2.61,54.3,2.6,26.9,2.37024374146786,7.4,4984.36,50.6,4269.04349713011,0.654656664,2.738089549,52.6801744,8.165882856,155.9
1009,268,428.8,70797,12.7249944069476,7.2,5.951619287,93564.75,30.2,30.9,3.29,61.4,4.7,21.2,3.18221184049661,4.2,6642.25,61.4,4017.1002300073,1.215311064,3.030546674,68.10336023,7.253229221,119.3
73,25,448.1,61976,9.94568460123592,11.6,0,93564.75,30.2,30,2.94,65,1.5,36,2.39789527279837,5.2,5343.61,56.9,4140.3627539776,0.171569864,1.745975677,65.75840145,10.01338091,155.5
37,13,339,49709,9.24667230122357,12.9,0,49534,34.5,34.8,3.02,61.9,4,32.9,2.27212588550934,5.7,5372.89,54,4891.36092900498,0.167785235,0.438105891,67.06315491,7.28003573,113.2
26,8,399,45666,8.51899157335762,12.2,0,46611.3,39.6,43.6,2.75,59.9,0.9,34.5,2.58021682959233,8.6,4502.41,38,4520.83076081004,0.769382521,0.157822056,58.65219874,3.098290598,105.4
44,19,404.1,43344,9.16072987142285,15,0,43962.7,39.1,39.5,2.44,46.3,0.4,24.1,2.85647020622048,7.1,3271.84,33.7,4306.01881227631,0.287601193,0.223689817,43.99577725,2.808716707,179.8
156,48,418,43615,10.7865937170192,22.1,310.122395,43962.7,28.1,28.3,3.07,54.2,3.5,24.7,2.92852352386054,10.5,4070.44,43.5,4145.21145699892,0.659750949,2.100171832,58.66180855,9.572250479,131.1
34,12,392.3,55204,9.26804308210447,11.4,0,58020.05,30,32.6,3.29,59.4,7.8,35,2.4423470353692,3.8,4984.36,53,4470.52547417703,0.105769231,2.673076923,67.64327109,6.440382942,136.9
39,14,398.9,48456,8.8722067560283,11.8,0,49534,43.6,45.5,2.55,55.9,5.9,28.8,2.7408400239252,7,4160.25,35.7,4395.4519810194,0.180505415,0.402665926,51.45213338,4.954367666,129
49,19,361.5,52623,9.44501715910407,12.9,0,52796,34.9,35.7,2.98,62.7,3.6,29.1,2.73436750941958,4.3,4342.81,46.7,3943.98204754903,0.421236687,7.868383405,65.40865385,8.884297521,131.6
33,11,380.5,82597,9.31154225248515,4.6,0,93564.75,32.3,32.8,3.4,69.2,7.7,24.4,3.21084365317094,6,6496.36,60.6,4689.61052798,0.360062281,1.050992604,78.07539683,6.102877071,138.7
9,4,347.2,56772,7.74543561027438,10.3,3894.418001,58020.05,34.7,33,3.57,62.4,2.3,37.6,2.72129542785223,6.2,4435.56,44.3,4697.30354815632,0.087260035,2.748691099,70.78125,7.99086758,166.4
3540,1056,417.3,62536,13.917447820973,11.9,345.8820172,93564.75,31.8,32.3,3.03,52.1,7.7,22.8,3.03495298670727,5.8,5343.61,56.6,3388.52506360847,1.677822492,7.179426817,54.8037466,6.633919132,130.9
35,16,261.1,40590,9.66599149499752,29.2,0,41543.55,30.6,31.9,3.75,44.4,1.6,31.5,2.41591377830105,8.4,2061.16,32.5,1230.77127918655,0.16499472,0.574181626,54.065766,4.937906564,123.9
97,39,383.8,44644,10.2673664853234,17.1,0,43962.7,30.5,29.9,0.0313,54,3.1,27,2.54160199346455,8.3,4816.36,48.1,4029.86147278097,0.845688405,5.629666325,67.19123757,5.587610082,156.7
93,35,417.4,48622,9.95151552154671,12.1,0,49534,34.1,35,2.9,59.6,3.9,33.7,2.32238772029023,5.9,4395.69,45.5,4535.01368492738,0.378515644,1.346365771,62.82269504,9.947524527,154.2
142,32,432.7,92560,10.5874173835465,6.8,25.231499,93564.75,38.2,38.4,2.75,63.2,14.8,15.5,3.42100000895834,3.2,6593.44,60,4501.26335794748,0.532177254,1.209729758,63.7754003,4.14207772,123.6
208,59,489.9,64193,11.0501278102148,8.1,0,93564.75,30.7,30.8,3.25,59.4,2.3,32.1,2.82137888640921,7.1,6512.49,65.6,4207.2006533508,0.605980983,3.289376447,64.90258172,6.916426513,146.7
97,35,365.5,65489,10.543444904582,9.6,0,93564.75,29.7,30,3.22,57.2,4.6,34.7,2.46809953147162,5.1,5184,53.7,3853.97883448214,0.596287898,1.198174743,60.49540115,9.686539644,133.2
1251,361,394.9,60957,13.2624817779798,12.6,62.58638225,58020.05,24.4,24.6,3.62,58.8,7.6,16.8,3.25037449192757,5.5,6130.89,58.9,4225.23964554211,0.607837205,2.11556335,71.12700722,8.614426925,120.4
81,20,432.5,65207,10.2805874790874,7.1,205.7542608,93564.75,33,33.2,3.27,59.1,4.7,20.7,3.11351530921037,4.7,5715.36,52.5,4643.39015590322,0.060012753,0.570121151,64.6571958,3.613892365,114.5
672,223,408.4,50169,11.9550567441143,12.9,141.3863575,49534,34.6,35.9,2.99,59.4,4.1,24.6,2.83321334405622,7.7,4083.21,38.5,4232.16655046007,0.634089744,2.316451256,63.41986917,6.593968853,124.8
12,4,366.9,42366,7.89803969076462,14.1,0,41543.55,40.3,40.3,2.74,67.3,0,25.3,2.83907846350861,2.1,4651.24,39.2,4640.98025000639,0.661278472,0.918442322,66.35802469,11.13360324,129.3
858,275,417.9,59293,12.4034675268216,12.3,221.6339346,58020.05,31.8,32.3,2.94,54.5,2.9,29.1,2.76631910922619,6.3,5314.41,53.5,3889.110408593,1.114872508,5.624219673,56.7665373,7.55683473,134.2
192,76,436.9,59089,10.5196186904474,9.5,0,58020.05,42.8,43.7,2.38,50.3,9.2,32,3.02042488614436,5.8,4651.24,46,4499.60598160473,0.960939826,0.297756002,53.44587054,4.669664476,173.3
261,100,488,44674,10.5000412301848,14.4,55.07062808,43962.7,46.1,47.3,2.25,51.3,5.5,30.7,3.06805293513362,5.7,3831.61,36.5,4639.86231758691,0.491951133,0.327967422,49.07904835,3.885024281,176.1
188,76,476.2,45029,10.3346204073929,13.9,259.9090318,43962.7,43.1,44.4,2.43,49.5,7.9,36.1,2.77258872223978,7.2,3600,40.6,4654.32048361774,0.615890623,0.067715723,48.8646537,3.307540586,184.3
737,252,463.7,61908,11.9915295044351,11,632.040748,93564.75,36.3,38.1,2.36,46,15.9,20.6,3.38777436133001,5,6037.29,58.6,4191.48116821014,2.383054392,0.403228331,46.86919273,4.180500351,159
48,17,492.7,35570,8.72631895096224,19.6,0,35815.95,48.8,48.6,2.29,53.9,9.4,43.3,2.37024374146786,9.4,3058.09,32.1,4670.1258039167,0.612212019,0.225551796,49.83339504,4.942339374,171.3
232,95,450.4,59184,10.795465099828,9.1,0,58020.05,39.9,40.9,2.57,53.4,13.7,37.6,2.73436750941958,4.9,4610.41,48.9,4555.22846436222,0.448180429,0.349043744,53.47605031,4.602473498,187.8
48,16,548.5,60081,8.83360848269089,9.1,0,58020.05,47.1,46.8,2.34,59.8,14.5,29.7,3.01553490085017,7.4,4886.01,47.3,4503.2408486779,0,0.115074799,58.04384486,3.969883641,206.1
128,48,461.6,49142,10.1359871987744,12.6,118.8825045,49534,40.5,40.8,2.39,49.1,11,28.6,3.1904763503465,4.3,4070.44,41.2,4596.53078681543,0.76317577,0.707236185,47.77908805,3.897685749,173.7
174,63,479.7,53025,10.2715622714257,12.8,34.60327347,52796,45,46,2.32,54.4,7.5,34.9,2.89591193827178,4.5,4475.61,43.8,4659.03126551367,0.525424315,0.404438453,51.98386566,4.652301665,175.5
161,66,438.8,42089,10.2072890068678,16.2,0,41543.55,44.8,45.8,2.35,51.6,5.6,38.7,2.66722820658195,5.6,2981.16,33.3,4660.9832838535,0.512045974,0.187872983,49.33928571,4.689807976,172
393,150,476,44888,10.9976901327155,13.5,100.4419446,43962.7,45.5,46.9,2.29,49.4,11.9,34.2,2.89591193827178,6.6,4264.09,42.7,4696.12643578846,0.632744094,0.219725756,47.86519502,4.093296262,178.8
343,123,467.3,58673,10.9786947327579,11,443.5951682,58020.05,43.2,44.7,2.32,49.5,9,29.2,3.14415227867226,4.8,5083.69,50.7,4612.78335443829,0.867550565,0.106541297,48.4375,2.874885005,165.8
274,112,463.3,49616,10.677892087403,12.9,0,49534,45.8,47.2,2.21,50.7,8.3,30.7,3.00568260440716,6.8,4057.69,39.1,4501.71932486977,0.930274978,0.262209859,47.13228735,3.546703589,183.7
369,133,461.9,51513,10.9283994782743,12.1,53.82421013,52796,46.8,47.9,2.25,53.4,10.8,31.7,2.98568193770049,5.1,4395.69,41.9,4600.78474987415,0.669634907,0.463045414,49.80617783,4.807193498,160.4
221,106,479.4,38390,10.403444323737,19.4,0,38888.25,45.3,47.3,2.29,52.6,12.9,39.9,2.39789527279837,6.8,3819.24,37.3,2311.4234642462,28.67582666,1.322663446,47.46794642,4.349749336,216.2
425,174,372.9,67083,11.5683885536694,9.1,113.5256331,93564.75,38.6,40.4,2.45,51,13.8,18.2,3.23474917402449,3.8,6707.61,55,3321.69698814036,9.366877449,1.347131163,52.90453762,5.043113678,143.8
98,50,401.8,45454,9.65994994906853,15.8,255.1508579,46611.3,47.2,48.6,2.33,54.2,5.7,36.9,2.29253475714054,5.1,4844.16,41.9,4301.07576559635,5.290675962,0.379683804,51.39359976,8.070065687,189.5
84,35,522.5,51738,9.46521512145185,12.9,0,52796,45.8,48.4,2.68,57.5,5.8,34.1,2.43361335540045,5,4719.69,44,2688.30454053532,24.32495891,0.297409408,61.56462585,6.59515296,216.5
181,81,427.4,43998,10.3708000639704,13.7,0,43962.7,43.6,44.7,0.0248,50.1,8,35.7,2.50143595173921,6.6,4733.44,46.2,2950.46982377434,18.39305711,0.824312554,50.96784514,5.278870946,183.9
86,36,432.6,44397,9.64303146633794,15.1,0,43962.7,42.3,43.4,2.55,54.3,5.8,36.1,2.31253542384721,6.6,4624,44.5,3002.15676233308,20.28537612,0.24986849,54.81369078,4.406073236,178.9
657,224,369.7,107143,12.3421931834234,8.5,30.54580999,93564.75,33.9,34,2.24,42.9,51.8,8.3,3.54095932403731,3.7,7344.49,58.2,2595.11860733822,8.455647592,5.947442452,37.6164403,5.34181797,136.5
391,163,408.9,57808,11.2160546382589,9.8,26.91282935,58020.05,44.2,45.4,2.5,57.3,2.8,40.1,2.68784749378469,4.7,5610.01,47.9,4331.81217293402,4.045751016,0.773770138,59.29662522,5.594450511,167.1
31,14,419.3,43852,8.40514368760761,11.5,0,43962.7,48.3,49.4,2.1,55.1,0.9,38.9,2.53369681395743,6,5595.04,38,4420.20764602557,3.425703688,0.130918612,47.34389562,8.043694141,173
44,20,472.2,42624,8.78889830934488,14.1,0,41543.55,44.8,47.6,2.19,53.5,2,39.5,2.36085400111802,8.7,5126.56,48.2,4436.93400770884,5.028519964,0,53.59602142,5.213270142,220.5
180,68,401.6,63646,10.4147230922751,7.8,0,93564.75,46.4,47.2,2.55,61.4,12.1,35,2.87356463957978,4.6,6806.25,56.5,4417.08234850712,3.456492233,0.551952948,63.82715093,3.635817308,148.7
104,39,463.4,37344,9.72304423075395,21.9,0,35815.95,41.7,46.6,2.51,38.6,4.2,35.7,2.01490302054226,10.5,3600,37.8,877.171526888421,55.78263438,0.578854105,43.12035159,4.689366786,165.3
